,COUNTY_STATE,Year,MONTH,Precipitation (Inches),Maximum temperature (F),Minimum temperature (F),Unnamed: 0,State,County,Corn Yield,Wheat Yield,Soybean Yield
870,"SANGAMON, ILLINOIS",2011,June,6.31,82.93333333333334,64.36666666666666,4798,ILLINOIS,SANGAMON,165.7,,56.1
871,"SANGAMON, ILLINOIS",2011,May,3.3499999999999996,74.45161290322581,53.935483870967744,4798,ILLINOIS,SANGAMON,165.7,,56.1
872,"SANGAMON, ILLINOIS",2012,August,2.94,89.54838709677419,61.0,4221,ILLINOIS,SANGAMON,131.3,,49.5
873,"SANGAMON, ILLINOIS",2012,July,0.22,95.96666666666667,70.16666666666667,4221,ILLINOIS,SANGAMON,131.3,,49.5
874,"SANGAMON, ILLINOIS",2012,June,0.9400000000000001,85.23333333333333,60.6,4221,ILLINOIS,SANGAMON,131.3,,49.5
875,"SANGAMON, ILLINOIS",2012,May,4.28,81.36666666666666,58.1,4221,ILLINOIS,SANGAMON,131.3,,49.5
876,"SANGAMON, ILLINOIS",2013,August,0.33999999999999997,84.6,62.03333333333333,3634,ILLINOIS,SANGAMON,198.2,,57.0
877,"SANGAMON, ILLINOIS",2013,July,3.2600000000000002,83.93548387096774,63.83870967741935,3634,ILLINOIS,SANGAMON,198.2,,57.0
878,"SANGAMON, ILLINOIS",2013,June,2.05,82.86206896551724,62.827586206896555,3634,ILLINOIS,SANGAMON,198.2,,57.0
879,"SANGAMON, ILLINOIS",2013,May,10.899999999999999,74.41935483870968,54.38709677419355,3634,ILLINOIS,SANGAMON,198.2,,57.0
880,"SANGAMON, ILLINOIS",2014,August,6.64,84.46666666666667,67.16666666666667,2996,ILLINOIS,SANGAMON,226.8,,63.3
881,"SANGAMON, ILLINOIS",2014,July,2.53,82.48387096774194,60.645161290322584,2996,ILLINOIS,SANGAMON,226.8,,63.3
882,"SANGAMON, ILLINOIS",2014,June,8.869999999999996,84.43333333333334,65.46666666666667,2996,ILLINOIS,SANGAMON,226.8,,63.3
883,"SANGAMON, ILLINOIS",2014,May,2.76,77.16129032258064,55.74193548387097,2996,ILLINOIS,SANGAMON,226.8,,63.3
884,"SANGAMON, ILLINOIS",2015,August,1.57,84.38709677419355,62.25806451612903,2422,ILLINOIS,SANGAMON,183.5,,60.7
885,"SANGAMON, ILLINOIS",2015,July,4.159999999999999,85.70967741935483,67.06451612903226,2422,ILLINOIS,SANGAMON,183.5,,60.7
886,"SANGAMON, ILLINOIS",2015,June,9.08,83.41379310344827,65.93103448275862,2422,ILLINOIS,SANGAMON,183.5,,60.7
887,"SANGAMON, ILLINOIS",2015,May,5.950000000000001,77.61290322580645,56.645161290322584,2422,ILLINOIS,SANGAMON,183.5,,60.7
888,"SANGAMON, ILLINOIS",2016,August,10.82,86.09677419354838,68.70967741935483,1844,ILLINOIS,SANGAMON,222.1,,66.2
889,"SANGAMON, ILLINOIS",2016,July,9.51,86.64516129032258,68.29032258064517,1844,ILLINOIS,SANGAMON,222.1,,66.2
890,"SANGAMON, ILLINOIS",2016,June,1.93,88.73333333333333,65.2,1844,ILLINOIS,SANGAMON,222.1,,66.2
891,"SANGAMON, ILLINOIS",2016,May,2.9,74.80645161290323,53.806451612903224,1844,ILLINOIS,SANGAMON,222.1,,66.2
892,"SANGAMON, ILLINOIS",2017,August,1.6,83.29032258064517,60.354838709677416,1255,ILLINOIS,SANGAMON,224.4,,70.3
893,"SANGAMON, ILLINOIS",2017,July,5.1499999999999995,89.48387096774194,67.54838709677419,1255,ILLINOIS,SANGAMON,224.4,,70.3
894,"SANGAMON, ILLINOIS",2017,June,1.5700000000000003,87.0,63.56666666666667,1255,ILLINOIS,SANGAMON,224.4,,70.3
895,"SANGAMON, ILLINOIS",2017,May,4.069999999999999,75.2258064516129,54.0,1255,ILLINOIS,SANGAMON,224.4,,70.3
896,"SANGAMON, ILLINOIS",2018,August,6.32,86.41935483870968,66.93548387096774,711,ILLINOIS,SANGAMON,236.4,,80.4
897,"SANGAMON, ILLINOIS",2018,July,6.34,86.35483870967742,65.83870967741936,711,ILLINOIS,SANGAMON,236.4,,80.4
898,"SANGAMON, ILLINOIS",2018,June,4.29,87.36666666666666,66.7,711,ILLINOIS,SANGAMON,236.4,,80.4
899,"SANGAMON, ILLINOIS",2018,May,2.84,86.61290322580645,62.354838709677416,711,ILLINOIS,SANGAMON,236.4,,80.4
900,"SANGAMON, ILLINOIS",2019,August,3.92,83.51612903225806,63.193548387096776,158,ILLINOIS,SANGAMON,206.3,,65.5
901,"SANGAMON, ILLINOIS",2019,July,0.52,88.70967741935483,67.74193548387096,158,ILLINOIS,SANGAMON,206.3,,65.5
902,"SANGAMON, ILLINOIS",2019,June,7.140000000000001,82.33333333333333,61.96666666666667,158,ILLINOIS,SANGAMON,206.3,,65.5
903,"SANGAMON, ILLINOIS",2019,May,6.319999999999999,74.16129032258064,54.38709677419355,158,ILLINOIS,SANGAMON,206.3,,65.5
904,"WINNEBAGO, ILLINOIS",2000,August,3.7,81.64516129032258,61.645161290322584,16121,ILLINOIS,WINNEBAGO,130.0,57.0,37.0
905,"WINNEBAGO, ILLINOIS",2000,July,4.54,80.90322580645162,61.16129032258065,16121,ILLINOIS,WINNEBAGO,130.0,57.0,37.0
906,"WINNEBAGO, ILLINOIS",2000,June,8.01,76.63333333333334,56.733333333333334,16121,ILLINOIS,WINNEBAGO,130.0,57.0,37.0
907,"WINNEBAGO, ILLINOIS",2000,May,6.62,72.03225806451613,51.03225806451613,16121,ILLINOIS,WINNEBAGO,130.0,57.0,37.0
908,"WINNEBAGO, ILLINOIS",2001,August,4.219999999999999,82.83870967741936,62.70967741935484,14823,ILLINOIS,WINNEBAGO,119.0,75.0,38.0
909,"WINNEBAGO, ILLINOIS",2001,July,0.75,86.87096774193549,63.483870967741936,14823,ILLINOIS,WINNEBAGO,119.0,75.0,38.0
910,"WINNEBAGO, ILLINOIS",2001,June,2.11,78.23333333333333,56.86666666666667,14823,ILLINOIS,WINNEBAGO,119.0,75.0,38.0
911,"WINNEBAGO, ILLINOIS",2001,May,3.9799999999999995,71.80645161290323,50.41935483870968,14823,ILLINOIS,WINNEBAGO,119.0,75.0,38.0
912,"WINNEBAGO, ILLINOIS",2002,August,6.99,83.93548387096774,61.193548387096776,13521,ILLINOIS,WINNEBAGO,123.0,62.0,37.0
913,"WINNEBAGO, ILLINOIS",2002,July,1.75,88.3225806451613,65.25806451612904,13521,ILLINOIS,WINNEBAGO,123.0,62.0,37.0
914,"WINNEBAGO, ILLINOIS",2002,June,7.45,81.36666666666666,59.86666666666667,13521,ILLINOIS,WINNEBAGO,123.0,62.0,37.0
915,"WINNEBAGO, ILLINOIS",2002,May,3.02,65.51612903225806,44.096774193548384,13521,ILLINOIS,WINNEBAGO,123.0,62.0,37.0
916,"WINNEBAGO, ILLINOIS",2003,August,0.48,86.16129032258064,62.41935483870968,12220,ILLINOIS,WINNEBAGO,144.0,79.0,26.0
917,"WINNEBAGO, ILLINOIS",2003,July,4.3,82.7741935483871,61.0,12220,ILLINOIS,WINNEBAGO,144.0,79.0,26.0
918,"WINNEBAGO, ILLINOIS",2003,June,1.98,79.13333333333334,54.3,12220,ILLINOIS,WINNEBAGO,144.0,79.0,26.0
919,"WINNEBAGO, ILLINOIS",2003,May,4.199999999999999,67.80645161290323,46.74193548387097,12220,ILLINOIS,WINNEBAGO,144.0,79.0,26.0
920,"WINNEBAGO, ILLINOIS",2004,August,6.890000000000001,76.09677419354838,55.935483870967744,10852,ILLINOIS,WINNEBAGO,172.0,63.0,43.0
921,"WINNEBAGO, ILLINOIS",2004,July,3.6500000000000004,80.12903225806451,60.45161290322581,10852,ILLINOIS,WINNEBAGO,172.0,63.0,43.0
922,"WINNEBAGO, ILLINOIS",2004,June,4.490000000000001,77.76666666666667,57.36666666666667,10852,ILLINOIS,WINNEBAGO,172.0,63.0,43.0
923,"WINNEBAGO, ILLINOIS",2004,May,8.21,71.19354838709677,49.96774193548387,10852,ILLINOIS,WINNEBAGO,172.0,63.0,43.0
924,"WINNEBAGO, ILLINOIS",2005,August,5.1,83.80645161290323,61.29032258064516,9750,ILLINOIS,WINNEBAGO,130.0,69.0,43.0
925,"WINNEBAGO, ILLINOIS",2005,July,1.45,85.74193548387096,62.70967741935484,9750,ILLINOIS,WINNEBAGO,130.0,69.0,43.0
926,"WINNEBAGO, ILLINOIS",2005,June,2.4499999999999997,86.23333333333333,62.36666666666667,9750,ILLINOIS,WINNEBAGO,130.0,69.0,43.0
927,"WINNEBAGO, ILLINOIS",2005,May,1.7800000000000002,68.61290322580645,45.193548387096776,9750,ILLINOIS,WINNEBAGO,130.0,69.0,43.0
928,"WINNEBAGO, ILLINOIS",2006,August,3.55,82.41935483870968,62.225806451612904,8551,ILLINOIS,WINNEBAGO,158.0,79.0,46.0
929,"WINNEBAGO, ILLINOIS",2006,July,3.6399999999999997,85.38709677419355,64.90322580645162,8551,ILLINOIS,WINNEBAGO,158.0,79.0,46.0
930,"WINNEBAGO, ILLINOIS",2006,June,3.319999999999999,78.5,56.7,8551,ILLINOIS,WINNEBAGO,158.0,79.0,46.0
931,"WINNEBAGO, ILLINOIS",2006,May,3.7199999999999993,70.03225806451613,49.25806451612903,8551,ILLINOIS,WINNEBAGO,158.0,79.0,46.0
932,"WINNEBAGO, ILLINOIS",2007,August,13.98,83.83870967741936,65.25806451612904,6991,ILLINOIS,WINNEBAGO,177.0,70.0,53.0
933,"WINNEBAGO, ILLINOIS",2007,July,2.43,84.64516129032258,61.806451612903224,6991,ILLINOIS,WINNEBAGO,177.0,70.0,53.0
934,"WINNEBAGO, ILLINOIS",2007,June,4.069999999999999,81.72413793103448,59.89655172413793,6991,ILLINOIS,WINNEBAGO,177.0,70.0,53.0
935,"WINNEBAGO, ILLINOIS",2007,May,1.25,77.83870967741936,52.0,6991,ILLINOIS,WINNEBAGO,177.0,70.0,53.0
936,"WINNEBAGO, ILLINOIS",2008,August,1.91,82.16129032258064,60.41935483870968,6462,ILLINOIS,WINNEBAGO,168.0,,42.0
937,"WINNEBAGO, ILLINOIS",2008,July,7.3500000000000005,83.45161290322581,62.935483870967744,6462,ILLINOIS,WINNEBAGO,168.0,,42.0
938,"WINNEBAGO, ILLINOIS",2008,June,6.269999999999999,80.93333333333334,60.03333333333333,6462,ILLINOIS,WINNEBAGO,168.0,,42.0
939,"WINNEBAGO, ILLINOIS",2008,May,3.12,69.3225806451613,45.12903225806452,6462,ILLINOIS,WINNEBAGO,168.0,,42.0
940,"WINNEBAGO, ILLINOIS",2009,August,7.1899999999999995,77.74193548387096,58.483870967741936,5906,ILLINOIS,WINNEBAGO,166.0,,45.0
941,"WINNEBAGO, ILLINOIS",2009,July,2.5999999999999996,76.96774193548387,57.0,5906,ILLINOIS,WINNEBAGO,166.0,,45.0
942,"WINNEBAGO, ILLINOIS",2009,June,7.36,78.33333333333333,58.53333333333333,5906,ILLINOIS,WINNEBAGO,166.0,,45.0
943,"WINNEBAGO, ILLINOIS",2009,May,3.46,70.23333333333333,47.43333333333333,5906,ILLINOIS,WINNEBAGO,166.0,,45.0
944,"WINNEBAGO, ILLINOIS",2010,August,1.96,84.56666666666666,64.3,5335,ILLINOIS,WINNEBAGO,172.5,,54.8
945,"WINNEBAGO, ILLINOIS",2010,July,9.399999999999999,85.41935483870968,65.41935483870968,5335,ILLINOIS,WINNEBAGO,172.5,,54.8
946,"WINNEBAGO, ILLINOIS",2010,June,6.13,80.33333333333333,60.43333333333333,5335,ILLINOIS,WINNEBAGO,172.5,,54.8
947,"WINNEBAGO, ILLINOIS",2010,May,5.82,72.03225806451613,51.12903225806452,5335,ILLINOIS,WINNEBAGO,172.5,,54.8
948,"WINNEBAGO, ILLINOIS",2011,August,4.470000000000001,82.61290322580645,62.54838709677419,4755,ILLINOIS,WINNEBAGO,162.2,,52.5
949,"WINNEBAGO, ILLINOIS",2011,July,4.6,89.58064516129032,68.29032258064517,4755,ILLINOIS,WINNEBAGO,162.2,,52.5
950,"WINNEBAGO, ILLINOIS",2011,June,3.4399999999999995,80.7,59.8,4755,ILLINOIS,WINNEBAGO,162.2,,52.5
951,"WINNEBAGO, ILLINOIS",2011,May,3.94,70.35483870967742,48.903225806451616,4755,ILLINOIS,WINNEBAGO,162.2,,52.5
952,"WINNEBAGO, ILLINOIS",2012,August,2.38,84.0,59.58064516129032,4180,ILLINOIS,WINNEBAGO,99.6,,39.4
953,"WINNEBAGO, ILLINOIS",2012,July,2.6799999999999997,92.80645161290323,68.80645161290323,4180,ILLINOIS,WINNEBAGO,99.6,,39.4
954,"WINNEBAGO, ILLINOIS",2012,June,0.66,85.73333333333333,60.1,4180,ILLINOIS,WINNEBAGO,99.6,,39.4
955,"WINNEBAGO, ILLINOIS",2012,May,1.62,77.6774193548387,52.61290322580645,4180,ILLINOIS,WINNEBAGO,99.6,,39.4
956,"WINNEBAGO, ILLINOIS",2013,August,2.92,83.35483870967742,60.903225806451616,3595,ILLINOIS,WINNEBAGO,173.2,,52.7
957,"WINNEBAGO, ILLINOIS",2013,July,1.9200000000000002,83.06896551724138,62.793103448275865,3595,ILLINOIS,WINNEBAGO,173.2,,52.7
958,"WINNEBAGO, ILLINOIS",2013,June,7.719999999999999,79.56666666666666,58.96666666666667,3595,ILLINOIS,WINNEBAGO,173.2,,52.7
959,"WINNEBAGO, ILLINOIS",2013,May,3.14,72.96774193548387,51.064516129032256,3595,ILLINOIS,WINNEBAGO,173.2,,52.7
960,"WINNEBAGO, ILLINOIS",2014,August,5.760000000000002,81.9,62.46666666666667,2954,ILLINOIS,WINNEBAGO,190.4,,52.6
961,"WINNEBAGO, ILLINOIS",2014,July,2.4599999999999995,79.16129032258064,59.12903225806452,2954,ILLINOIS,WINNEBAGO,190.4,,52.6
962,"WINNEBAGO, ILLINOIS",2014,June,8.06,81.3,60.5,2954,ILLINOIS,WINNEBAGO,190.4,,52.6
963,"WINNEBAGO, ILLINOIS",2014,May,2.3299999999999996,72.48387096774194,49.54838709677419,2954,ILLINOIS,WINNEBAGO,190.4,,52.6
964,"WINNEBAGO, ILLINOIS",2015,August,5.199999999999999,81.64516129032258,60.516129032258064,2385,ILLINOIS,WINNEBAGO,184.8,,54.9
965,"WINNEBAGO, ILLINOIS",2015,July,3.5,82.54838709677419,62.16129032258065,2385,ILLINOIS,WINNEBAGO,184.8,,54.9
966,"WINNEBAGO, ILLINOIS",2015,June,4.640000000000001,79.23333333333333,59.3,2385,ILLINOIS,WINNEBAGO,184.8,,54.9
967,"WINNEBAGO, ILLINOIS",2015,May,4.8500000000000005,71.54838709677419,51.483870967741936,2385,ILLINOIS,WINNEBAGO,184.8,,54.9
968,"WINNEBAGO, ILLINOIS",2016,August,4.3,83.70967741935483,65.38709677419355,1803,ILLINOIS,WINNEBAGO,193.9,,58.7
969,"WINNEBAGO, ILLINOIS",2016,July,7.870000000000001,84.51612903225806,65.25806451612904,1803,ILLINOIS,WINNEBAGO,193.9,,58.7
970,"WINNEBAGO, ILLINOIS",2016,June,2.19,83.3,60.166666666666664,1803,ILLINOIS,WINNEBAGO,193.9,,58.7
971,"WINNEBAGO, ILLINOIS",2016,May,3.1199999999999997,72.61290322580645,49.096774193548384,1803,ILLINOIS,WINNEBAGO,193.9,,58.7
972,"WINNEBAGO, ILLINOIS",2017,August,3.0200000000000005,80.12903225806451,58.45161290322581,1212,ILLINOIS,WINNEBAGO,184.0,,47.2
973,"WINNEBAGO, ILLINOIS",2017,July,7.43,84.09677419354838,64.0,1212,ILLINOIS,WINNEBAGO,184.0,,47.2
974,"WINNEBAGO, ILLINOIS",2017,June,7.49,83.3,59.63333333333333,1212,ILLINOIS,WINNEBAGO,184.0,,47.2
975,"WINNEBAGO, ILLINOIS",2017,May,4.9,69.29032258064517,47.70967741935484,1212,ILLINOIS,WINNEBAGO,184.0,,47.2
976,"WINNEBAGO, ILLINOIS",2018,August,4.64,83.0,62.93103448275862,676,ILLINOIS,WINNEBAGO,184.4,,56.4
977,"WINNEBAGO, ILLINOIS",2018,July,2.38,83.45161290322581,62.064516129032256,676,ILLINOIS,WINNEBAGO,184.4,,56.4
978,"WINNEBAGO, ILLINOIS",2018,June,14.23,80.83333333333333,61.46666666666667,676,ILLINOIS,WINNEBAGO,184.4,,56.4
979,"WINNEBAGO, ILLINOIS",2018,May,4.68,77.51612903225806,54.58064516129032,676,ILLINOIS,WINNEBAGO,184.4,,56.4
980,"WINNEBAGO, ILLINOIS",2019,August,5.55,82.03225806451613,60.87096774193548,124,ILLINOIS,WINNEBAGO,191.8,,55.8
981,"WINNEBAGO, ILLINOIS",2019,July,2.8,87.87096774193549,67.06451612903226,124,ILLINOIS,WINNEBAGO,191.8,,55.8
982,"WINNEBAGO, ILLINOIS",2019,June,3.02,79.93103448275862,58.96551724137931,124,ILLINOIS,WINNEBAGO,191.8,,55.8
983,"WINNEBAGO, ILLINOIS",2019,May,8.93,68.25806451612904,48.12903225806452,124,ILLINOIS,WINNEBAGO,191.8,,55.8
