,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
14775,2001,ILLINOIS,PEORIA,162.0,"PEORIA, ILLINOIS",64.0,46.0
14776,2001,ILLINOIS,STARK,164.0,"STARK, ILLINOIS",,50.0
14777,2001,ILLINOIS,TAZEWELL,154.0,"TAZEWELL, ILLINOIS",66.0,51.0
14778,2001,ILLINOIS,WOODFORD,168.0,"WOODFORD, ILLINOIS",73.0,51.0
14779,2001,ILLINOIS,CHAMPAIGN,153.0,"CHAMPAIGN, ILLINOIS",,46.0
14780,2001,ILLINOIS,FORD,146.0,"FORD, ILLINOIS",78.0,45.0
14781,2001,ILLINOIS,IROQUOIS,158.0,"IROQUOIS, ILLINOIS",69.0,49.0
14782,2001,ILLINOIS,KANKAKEE,139.0,"KANKAKEE, ILLINOIS",75.0,44.0
14783,2001,ILLINOIS,LIVINGSTON,145.0,"LIVINGSTON, ILLINOIS",74.0,45.0
14784,2001,ILLINOIS,PIATT,170.0,"PIATT, ILLINOIS",,48.0
14785,2001,ILLINOIS,VERMILION,156.0,"VERMILION, ILLINOIS",68.0,51.0
14786,2001,ILLINOIS,CLARK,157.0,"CLARK, ILLINOIS",55.0,46.0
14787,2001,ILLINOIS,CLAY,143.0,"CLAY, ILLINOIS",48.0,39.0
14788,2001,ILLINOIS,COLES,174.0,"COLES, ILLINOIS",71.0,50.0
14789,2001,ILLINOIS,CRAWFORD,144.0,"CRAWFORD, ILLINOIS",60.0,42.0
14790,2001,ILLINOIS,CUMBERLAND,152.0,"CUMBERLAND, ILLINOIS",63.0,42.0
14791,2001,ILLINOIS,DOUGLAS,170.0,"DOUGLAS, ILLINOIS",,51.0
14792,2001,ILLINOIS,EDGAR,159.0,"EDGAR, ILLINOIS",56.0,49.0
14793,2001,ILLINOIS,EFFINGHAM,141.0,"EFFINGHAM, ILLINOIS",61.0,43.0
14794,2001,ILLINOIS,FAYETTE,139.0,"FAYETTE, ILLINOIS",60.0,40.0
14795,2001,ILLINOIS,JASPER,147.0,"JASPER, ILLINOIS",54.0,44.0
14796,2001,ILLINOIS,LAWRENCE,145.0,"LAWRENCE, ILLINOIS",60.0,42.0
14797,2001,ILLINOIS,MARION,143.0,"MARION, ILLINOIS",57.0,40.0
14798,2001,ILLINOIS,MOULTRIE,175.0,"MOULTRIE, ILLINOIS",,50.0
14799,2001,ILLINOIS,RICHLAND,128.0,"RICHLAND, ILLINOIS",57.0,40.0
14800,2001,ILLINOIS,SHELBY,144.0,"SHELBY, ILLINOIS",61.0,41.0
14801,2001,ILLINOIS,BOONE,146.0,"BOONE, ILLINOIS",66.0,45.0
14802,2001,ILLINOIS,COOK,132.0,"COOK, ILLINOIS",,43.0
14803,2001,ILLINOIS,DE KALB,144.0,"DE KALB, ILLINOIS",76.0,46.0
14804,2001,ILLINOIS,DU PAGE,130.0,"DU PAGE, ILLINOIS",,33.0
14805,2001,ILLINOIS,GRUNDY,144.0,"GRUNDY, ILLINOIS",,44.0
14806,2001,ILLINOIS,KANE,133.0,"KANE, ILLINOIS",71.0,41.0
14807,2001,ILLINOIS,KENDALL,133.0,"KENDALL, ILLINOIS",78.0,42.0
14808,2001,ILLINOIS,LA SALLE,159.0,"LA SALLE, ILLINOIS",69.0,46.0
14809,2001,ILLINOIS,LAKE,122.0,"LAKE, ILLINOIS",66.0,35.0
14810,2001,ILLINOIS,MCHENRY,135.0,"MCHENRY, ILLINOIS",74.0,43.0
14811,2001,ILLINOIS,WILL,127.0,"WILL, ILLINOIS",71.0,42.0
14812,2001,ILLINOIS,BUREAU,169.0,"BUREAU, ILLINOIS",72.0,49.0
14813,2001,ILLINOIS,CARROLL,165.0,"CARROLL, ILLINOIS",,55.0
14814,2001,ILLINOIS,HENRY,157.0,"HENRY, ILLINOIS",75.0,47.0
14815,2001,ILLINOIS,JO DAVIESS,148.0,"JO DAVIESS, ILLINOIS",,49.0
14816,2001,ILLINOIS,LEE,160.0,"LEE, ILLINOIS",72.0,46.0
14817,2001,ILLINOIS,MERCER,158.0,"MERCER, ILLINOIS",,47.0
14818,2001,ILLINOIS,OGLE,150.0,"OGLE, ILLINOIS",75.0,47.0
14819,2001,ILLINOIS,PUTNAM,165.0,"PUTNAM, ILLINOIS",,48.0
14820,2001,ILLINOIS,ROCK ISLAND,152.0,"ROCK ISLAND, ILLINOIS",,47.0
14821,2001,ILLINOIS,STEPHENSON,141.0,"STEPHENSON, ILLINOIS",68.0,46.0
14822,2001,ILLINOIS,WHITESIDE,145.0,"WHITESIDE, ILLINOIS",74.0,46.0
14823,2001,ILLINOIS,WINNEBAGO,119.0,"WINNEBAGO, ILLINOIS",75.0,38.0
14824,2001,ILLINOIS,EDWARDS,131.0,"EDWARDS, ILLINOIS",55.0,39.0
14825,2001,ILLINOIS,FRANKLIN,134.0,"FRANKLIN, ILLINOIS",60.0,40.0
14826,2001,ILLINOIS,GALLATIN,153.0,"GALLATIN, ILLINOIS",55.0,43.0
14827,2001,ILLINOIS,HAMILTON,134.0,"HAMILTON, ILLINOIS",64.0,41.0
14828,2001,ILLINOIS,HARDIN,118.0,"HARDIN, ILLINOIS",,32.0
14829,2001,ILLINOIS,JEFFERSON,134.0,"JEFFERSON, ILLINOIS",55.0,39.0
14830,2001,ILLINOIS,MASSAC,138.0,"MASSAC, ILLINOIS",62.0,38.0
14831,2001,ILLINOIS,POPE,134.0,"POPE, ILLINOIS",,31.0
14832,2001,ILLINOIS,SALINE,139.0,"SALINE, ILLINOIS",56.0,45.0
14833,2001,ILLINOIS,WABASH,151.0,"WABASH, ILLINOIS",55.0,43.0
14834,2001,ILLINOIS,WAYNE,133.0,"WAYNE, ILLINOIS",52.0,35.0
14835,2001,ILLINOIS,WHITE,152.0,"WHITE, ILLINOIS",62.0,41.0
14836,2001,ILLINOIS,ALEXANDER,154.0,"ALEXANDER, ILLINOIS",64.0,35.0
14837,2001,ILLINOIS,CLINTON,137.0,"CLINTON, ILLINOIS",60.0,41.0
14838,2001,ILLINOIS,JACKSON,145.0,"JACKSON, ILLINOIS",61.0,42.0
14839,2001,ILLINOIS,JOHNSON,136.0,"JOHNSON, ILLINOIS",61.0,41.0
14840,2001,ILLINOIS,MONROE,148.0,"MONROE, ILLINOIS",62.0,40.0
14841,2001,ILLINOIS,PERRY,132.0,"PERRY, ILLINOIS",56.0,39.0
14842,2001,ILLINOIS,PULASKI,142.0,"PULASKI, ILLINOIS",60.0,39.0
14843,2001,ILLINOIS,RANDOLPH,138.0,"RANDOLPH, ILLINOIS",61.0,37.0
14844,2001,ILLINOIS,ST CLAIR,146.0,"ST CLAIR, ILLINOIS",60.0,41.0
14845,2001,ILLINOIS,UNION,141.0,"UNION, ILLINOIS",53.0,39.0
14846,2001,ILLINOIS,WASHINGTON,137.0,"WASHINGTON, ILLINOIS",63.0,36.0
14847,2001,ILLINOIS,WILLIAMSON,124.0,"WILLIAMSON, ILLINOIS",56.0,40.0
14848,2001,ILLINOIS,ADAMS,152.0,"ADAMS, ILLINOIS",59.0,44.0
14849,2001,ILLINOIS,BROWN,148.0,"BROWN, ILLINOIS",67.0,41.0
14850,2001,ILLINOIS,FULTON,154.0,"FULTON, ILLINOIS",59.0,46.0
14851,2001,ILLINOIS,HANCOCK,155.0,"HANCOCK, ILLINOIS",60.0,46.0
14852,2001,ILLINOIS,HENDERSON,162.0,"HENDERSON, ILLINOIS",56.0,50.0
14853,2001,ILLINOIS,KNOX,166.0,"KNOX, ILLINOIS",74.0,48.0
14854,2001,ILLINOIS,MCDONOUGH,169.0,"MCDONOUGH, ILLINOIS",,48.0
14855,2001,ILLINOIS,SCHUYLER,155.0,"SCHUYLER, ILLINOIS",68.0,46.0
14856,2001,ILLINOIS,WARREN,169.0,"WARREN, ILLINOIS",,51.0
14857,2001,ILLINOIS,BOND,124.0,"BOND, ILLINOIS",55.0,37.0
14858,2001,ILLINOIS,CALHOUN,145.0,"CALHOUN, ILLINOIS",55.0,42.0
14859,2001,ILLINOIS,CASS,161.0,"CASS, ILLINOIS",58.0,48.0
14860,2001,ILLINOIS,CHRISTIAN,166.0,"CHRISTIAN, ILLINOIS",65.0,48.0
14861,2001,ILLINOIS,GREENE,151.0,"GREENE, ILLINOIS",63.0,47.0
14862,2001,ILLINOIS,JERSEY,148.0,"JERSEY, ILLINOIS",68.0,43.0
14863,2001,ILLINOIS,MACOUPIN,146.0,"MACOUPIN, ILLINOIS",62.0,43.0
14864,2001,ILLINOIS,MADISON,145.0,"MADISON, ILLINOIS",55.0,41.0
14865,2001,ILLINOIS,MONTGOMERY,152.0,"MONTGOMERY, ILLINOIS",59.0,44.0
14866,2001,ILLINOIS,MORGAN,160.0,"MORGAN, ILLINOIS",74.0,48.0
14867,2001,ILLINOIS,PIKE,156.0,"PIKE, ILLINOIS",60.0,46.0
14868,2001,ILLINOIS,SANGAMON,161.0,"SANGAMON, ILLINOIS",67.0,48.0
14869,2001,ILLINOIS,SCOTT,149.0,"SCOTT, ILLINOIS",61.0,42.0
16066,2000,ILLINOIS,DE WITT,160.0,"DE WITT, ILLINOIS",,47.0
16067,2000,ILLINOIS,LOGAN,163.0,"LOGAN, ILLINOIS",65.0,47.0
16068,2000,ILLINOIS,MACON,172.0,"MACON, ILLINOIS",,49.0
16069,2000,ILLINOIS,MARSHALL,155.0,"MARSHALL, ILLINOIS",61.0,46.0
16070,2000,ILLINOIS,MASON,149.0,"MASON, ILLINOIS",58.0,44.0
16071,2000,ILLINOIS,MCLEAN,155.0,"MCLEAN, ILLINOIS",83.0,47.0
16072,2000,ILLINOIS,MENARD,166.0,"MENARD, ILLINOIS",72.0,43.0
16073,2000,ILLINOIS,PEORIA,151.0,"PEORIA, ILLINOIS",61.0,46.0
16074,2000,ILLINOIS,STARK,154.0,"STARK, ILLINOIS",,49.0
16075,2000,ILLINOIS,TAZEWELL,165.0,"TAZEWELL, ILLINOIS",63.0,48.0
16076,2000,ILLINOIS,WOODFORD,158.0,"WOODFORD, ILLINOIS",73.0,48.0
16077,2000,ILLINOIS,CHAMPAIGN,145.0,"CHAMPAIGN, ILLINOIS",,47.0
16078,2000,ILLINOIS,FORD,136.0,"FORD, ILLINOIS",75.0,42.0
16079,2000,ILLINOIS,IROQUOIS,145.0,"IROQUOIS, ILLINOIS",81.0,44.0
16080,2000,ILLINOIS,KANKAKEE,145.0,"KANKAKEE, ILLINOIS",69.0,44.0
16081,2000,ILLINOIS,LIVINGSTON,147.0,"LIVINGSTON, ILLINOIS",77.0,44.0
16082,2000,ILLINOIS,PIATT,166.0,"PIATT, ILLINOIS",,50.0
16083,2000,ILLINOIS,VERMILION,136.0,"VERMILION, ILLINOIS",75.0,45.0
16084,2000,ILLINOIS,CLARK,152.0,"CLARK, ILLINOIS",70.0,44.0
16085,2000,ILLINOIS,CLAY,139.0,"CLAY, ILLINOIS",56.0,41.0
16086,2000,ILLINOIS,COLES,166.0,"COLES, ILLINOIS",69.0,50.0
16087,2000,ILLINOIS,CRAWFORD,138.0,"CRAWFORD, ILLINOIS",68.0,42.0
16088,2000,ILLINOIS,CUMBERLAND,144.0,"CUMBERLAND, ILLINOIS",59.0,41.0
16089,2000,ILLINOIS,DOUGLAS,144.0,"DOUGLAS, ILLINOIS",,48.0
16090,2000,ILLINOIS,EDGAR,145.0,"EDGAR, ILLINOIS",58.0,46.0
16091,2000,ILLINOIS,EFFINGHAM,136.0,"EFFINGHAM, ILLINOIS",58.0,40.0
16092,2000,ILLINOIS,FAYETTE,137.0,"FAYETTE, ILLINOIS",51.0,41.0
16093,2000,ILLINOIS,JASPER,138.0,"JASPER, ILLINOIS",62.0,43.0
16094,2000,ILLINOIS,LAWRENCE,138.0,"LAWRENCE, ILLINOIS",57.0,42.0
16095,2000,ILLINOIS,MARION,131.0,"MARION, ILLINOIS",63.0,41.0
16096,2000,ILLINOIS,MOULTRIE,173.0,"MOULTRIE, ILLINOIS",,48.0
16097,2000,ILLINOIS,RICHLAND,131.0,"RICHLAND, ILLINOIS",66.0,42.0
16098,2000,ILLINOIS,SHELBY,163.0,"SHELBY, ILLINOIS",64.0,47.0
16099,2000,ILLINOIS,BOONE,140.0,"BOONE, ILLINOIS",71.0,36.0
16100,2000,ILLINOIS,COOK,108.0,"COOK, ILLINOIS",,27.0
16101,2000,ILLINOIS,DE KALB,157.0,"DE KALB, ILLINOIS",55.0,45.0
16102,2000,ILLINOIS,DU PAGE,123.0,"DU PAGE, ILLINOIS",,31.0
16103,2000,ILLINOIS,GRUNDY,151.0,"GRUNDY, ILLINOIS",,45.0
16104,2000,ILLINOIS,KANE,150.0,"KANE, ILLINOIS",66.0,39.0
16105,2000,ILLINOIS,KENDALL,150.0,"KENDALL, ILLINOIS",77.0,41.0
16106,2000,ILLINOIS,LA SALLE,152.0,"LA SALLE, ILLINOIS",72.0,45.0
16107,2000,ILLINOIS,LAKE,101.0,"LAKE, ILLINOIS",49.0,23.0
16108,2000,ILLINOIS,MCHENRY,138.0,"MCHENRY, ILLINOIS",60.0,30.0
16109,2000,ILLINOIS,WILL,140.0,"WILL, ILLINOIS",70.0,39.0
16110,2000,ILLINOIS,BUREAU,151.0,"BUREAU, ILLINOIS",64.0,48.0
16111,2000,ILLINOIS,CARROLL,150.0,"CARROLL, ILLINOIS",,49.0
16112,2000,ILLINOIS,HENRY,147.0,"HENRY, ILLINOIS",60.0,48.0
16113,2000,ILLINOIS,JO DAVIESS,137.0,"JO DAVIESS, ILLINOIS",,48.0
16114,2000,ILLINOIS,LEE,152.0,"LEE, ILLINOIS",58.0,46.0
16115,2000,ILLINOIS,MERCER,148.0,"MERCER, ILLINOIS",52.0,48.0
16116,2000,ILLINOIS,OGLE,154.0,"OGLE, ILLINOIS",64.0,43.0
16117,2000,ILLINOIS,PUTNAM,158.0,"PUTNAM, ILLINOIS",,48.0
16118,2000,ILLINOIS,ROCK ISLAND,144.0,"ROCK ISLAND, ILLINOIS",,45.0
16119,2000,ILLINOIS,STEPHENSON,145.0,"STEPHENSON, ILLINOIS",65.0,44.0
16120,2000,ILLINOIS,WHITESIDE,139.0,"WHITESIDE, ILLINOIS",52.0,45.0
16121,2000,ILLINOIS,WINNEBAGO,130.0,"WINNEBAGO, ILLINOIS",57.0,37.0
16122,2000,ILLINOIS,EDWARDS,132.0,"EDWARDS, ILLINOIS",55.0,44.0
16123,2000,ILLINOIS,FRANKLIN,123.0,"FRANKLIN, ILLINOIS",52.0,36.0
16124,2000,ILLINOIS,GALLATIN,155.0,"GALLATIN, ILLINOIS",56.0,41.0
16125,2000,ILLINOIS,HAMILTON,132.0,"HAMILTON, ILLINOIS",57.0,38.0
16126,2000,ILLINOIS,HARDIN,160.0,"HARDIN, ILLINOIS",,42.0
16127,2000,ILLINOIS,JEFFERSON,132.0,"JEFFERSON, ILLINOIS",58.0,38.0
16128,2000,ILLINOIS,MASSAC,121.0,"MASSAC, ILLINOIS",58.0,34.0
16129,2000,ILLINOIS,POPE,96.0,"POPE, ILLINOIS",,27.0
16130,2000,ILLINOIS,SALINE,125.0,"SALINE, ILLINOIS",60.0,40.0
16131,2000,ILLINOIS,WABASH,141.0,"WABASH, ILLINOIS",57.0,41.0
16132,2000,ILLINOIS,WAYNE,134.0,"WAYNE, ILLINOIS",61.0,39.0
16133,2000,ILLINOIS,WHITE,141.0,"WHITE, ILLINOIS",57.0,39.0
16134,2000,ILLINOIS,ALEXANDER,139.0,"ALEXANDER, ILLINOIS",47.0,37.0
16135,2000,ILLINOIS,CLINTON,141.0,"CLINTON, ILLINOIS",59.0,39.0
16136,2000,ILLINOIS,JACKSON,141.0,"JACKSON, ILLINOIS",49.0,39.0
16137,2000,ILLINOIS,JOHNSON,122.0,"JOHNSON, ILLINOIS",47.0,36.0
16138,2000,ILLINOIS,MONROE,158.0,"MONROE, ILLINOIS",52.0,41.0
16139,2000,ILLINOIS,PERRY,114.0,"PERRY, ILLINOIS",43.0,34.0
16140,2000,ILLINOIS,PULASKI,120.0,"PULASKI, ILLINOIS",40.0,33.0
16141,2000,ILLINOIS,RANDOLPH,133.0,"RANDOLPH, ILLINOIS",48.0,37.0
16142,2000,ILLINOIS,ST CLAIR,144.0,"ST CLAIR, ILLINOIS",51.0,41.0
16143,2000,ILLINOIS,UNION,127.0,"UNION, ILLINOIS",43.0,37.0
16144,2000,ILLINOIS,WASHINGTON,134.0,"WASHINGTON, ILLINOIS",57.0,37.0
16145,2000,ILLINOIS,WILLIAMSON,114.0,"WILLIAMSON, ILLINOIS",50.0,38.0
16146,2000,ILLINOIS,ADAMS,172.0,"ADAMS, ILLINOIS",54.0,47.0
16147,2000,ILLINOIS,BROWN,157.0,"BROWN, ILLINOIS",60.0,46.0
16148,2000,ILLINOIS,FULTON,149.0,"FULTON, ILLINOIS",58.0,43.0
16149,2000,ILLINOIS,HANCOCK,158.0,"HANCOCK, ILLINOIS",59.0,46.0
16150,2000,ILLINOIS,HENDERSON,146.0,"HENDERSON, ILLINOIS",,46.0
16151,2000,ILLINOIS,KNOX,152.0,"KNOX, ILLINOIS",81.0,48.0
16152,2000,ILLINOIS,MCDONOUGH,160.0,"MCDONOUGH, ILLINOIS",65.0,45.0
16153,2000,ILLINOIS,SCHUYLER,159.0,"SCHUYLER, ILLINOIS",60.0,45.0
16154,2000,ILLINOIS,WARREN,152.0,"WARREN, ILLINOIS",,47.0
16155,2000,ILLINOIS,BOND,142.0,"BOND, ILLINOIS",58.0,36.0
16156,2000,ILLINOIS,CALHOUN,131.0,"CALHOUN, ILLINOIS",50.0,42.0
16157,2000,ILLINOIS,CASS,164.0,"CASS, ILLINOIS",53.0,43.0
16158,2000,ILLINOIS,CHRISTIAN,177.0,"CHRISTIAN, ILLINOIS",60.0,49.0
16159,2000,ILLINOIS,GREENE,164.0,"GREENE, ILLINOIS",55.0,48.0
16160,2000,ILLINOIS,JERSEY,162.0,"JERSEY, ILLINOIS",55.0,47.0
16161,2000,ILLINOIS,MACOUPIN,170.0,"MACOUPIN, ILLINOIS",64.0,46.0
16162,2000,ILLINOIS,MADISON,155.0,"MADISON, ILLINOIS",54.0,40.0
16163,2000,ILLINOIS,MONTGOMERY,173.0,"MONTGOMERY, ILLINOIS",62.0,43.0
16164,2000,ILLINOIS,MORGAN,168.0,"MORGAN, ILLINOIS",69.0,47.0
16165,2000,ILLINOIS,PIKE,174.0,"PIKE, ILLINOIS",60.0,43.0
16166,2000,ILLINOIS,SANGAMON,174.0,"SANGAMON, ILLINOIS",56.0,48.0
16167,2000,ILLINOIS,SCOTT,162.0,"SCOTT, ILLINOIS",62.0,46.0
17748,2007,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",65.0,
17749,2007,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",57.0,
17750,2007,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",53.0,
17751,2007,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",37.0,
17752,2007,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",47.0,
17841,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",71.0,
17842,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",73.0,
17843,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",77.0,
17844,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",60.0,
17845,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",62.0,
17846,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",64.0,
17847,2006,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",81.0,
17956,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",76.0,
17957,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",75.0,
17958,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",68.0,
17959,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",60.0,
17960,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",53.0,
17961,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",52.0,
17962,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",81.0,
17963,2005,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",71.0,
18059,2004,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",81.0,
18060,2004,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",69.0,
18061,2004,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",67.0,
18062,2004,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",48.0,
18063,2004,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",67.0,
18158,2003,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",74.0,
18159,2003,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",71.0,
18160,2003,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",66.0,
18161,2003,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",49.0,
18162,2003,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",88.0,
18262,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",61.0,
18263,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",65.0,
18264,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",50.0,
18265,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",50.0,
18266,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",57.0,
18267,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",37.0,
18268,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",64.0,
18269,2002,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",64.0,
18361,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",75.0,
18362,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",67.0,
18363,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",67.0,
18364,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",74.0,
18365,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",69.0,
18366,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",61.0,
18367,2001,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",68.0,
18466,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",71.0,
18467,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",75.0,
18468,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",70.0,
18469,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",58.0,
18470,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",60.0,
18471,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",33.0,
18472,2000,ILLINOIS,OTHER (COMBINED) COUNTIES,,"OTHER (COMBINED) COUNTIES, ILLINOIS",62.0,
18568,2019,ILLINOIS,MENARD,,"MENARD, ILLINOIS",,62.0
18569,2019,ILLINOIS,KANKAKEE,,"KANKAKEE, ILLINOIS",,52.3
18570,2019,ILLINOIS,EDGAR,,"EDGAR, ILLINOIS",,59.5
18571,2019,ILLINOIS,WILL,,"WILL, ILLINOIS",,47.8
18572,2019,ILLINOIS,HARDIN,,"HARDIN, ILLINOIS",,44.8
18573,2019,ILLINOIS,WAYNE,,"WAYNE, ILLINOIS",,43.4
18574,2019,ILLINOIS,PERRY,,"PERRY, ILLINOIS",,35.6
18575,2019,ILLINOIS,BROWN,,"BROWN, ILLINOIS",,56.2
18604,2018,ILLINOIS,MENARD,,"MENARD, ILLINOIS",,68.6
18605,2018,ILLINOIS,CUMBERLAND,,"CUMBERLAND, ILLINOIS",,67.2
18606,2018,ILLINOIS,FAYETTE,,"FAYETTE, ILLINOIS",,59.5
18607,2018,ILLINOIS,LAKE,,"LAKE, ILLINOIS",,41.3
18608,2018,ILLINOIS,HARDIN,,"HARDIN, ILLINOIS",,43.3
18609,2018,ILLINOIS,PULASKI,,"PULASKI, ILLINOIS",,48.2
18610,2018,ILLINOIS,BOND,,"BOND, ILLINOIS",,67.0
18611,2018,ILLINOIS,CALHOUN,,"CALHOUN, ILLINOIS",,58.6
18644,2017,ILLINOIS,POPE,,"POPE, ILLINOIS",,44.6
18673,2016,ILLINOIS,COLES,,"COLES, ILLINOIS",,62.6
18674,2016,ILLINOIS,CRAWFORD,,"CRAWFORD, ILLINOIS",,56.4
18675,2016,ILLINOIS,WILL,,"WILL, ILLINOIS",,55.2
18676,2016,ILLINOIS,HARDIN,,"HARDIN, ILLINOIS",,39.8
18677,2016,ILLINOIS,WAYNE,,"WAYNE, ILLINOIS",,48.3
18706,2015,ILLINOIS,HARDIN,,"HARDIN, ILLINOIS",,43.3
18707,2015,ILLINOIS,WAYNE,,"WAYNE, ILLINOIS",,44.1
18708,2015,ILLINOIS,JOHNSON,,"JOHNSON, ILLINOIS",,41.3
18738,2014,ILLINOIS,EDWARDS,,"EDWARDS, ILLINOIS",,53.0
18739,2014,ILLINOIS,HAMILTON,,"HAMILTON, ILLINOIS",,46.0
18775,2013,ILLINOIS,CLARK,,"CLARK, ILLINOIS",,48.9
18776,2013,ILLINOIS,LAWRENCE,,"LAWRENCE, ILLINOIS",,41.8
18777,2013,ILLINOIS,RANDOLPH,,"RANDOLPH, ILLINOIS",,39.4
18806,2012,ILLINOIS,CLAY,,"CLAY, ILLINOIS",,22.6
