,COUNTY_STATE,Year,MONTH,Precipitation (Inches),Maximum temperature (F),Minimum temperature (F),Unnamed: 0,State,County,Corn Yield,Wheat Yield,Soybean Yield
0,"BARBER, KANSAS",2000,August,0.01,100.80645161290323,70.2258064516129,16322,KANSAS,BARBER,110.0,37.0,29.0
1,"BARBER, KANSAS",2000,July,2.9,92.35714285714286,67.92857142857143,16322,KANSAS,BARBER,110.0,37.0,29.0
2,"BARBER, KANSAS",2000,June,4.46,84.66666666666667,63.1,16322,KANSAS,BARBER,110.0,37.0,29.0
3,"BARBER, KANSAS",2000,May,3.7700000000000005,81.93548387096774,55.96774193548387,16322,KANSAS,BARBER,110.0,37.0,29.0
4,"BARBER, KANSAS",2001,August,0.63,96.54838709677419,68.90322580645162,15024,KANSAS,BARBER,111.0,38.0,
5,"BARBER, KANSAS",2001,July,0.05,100.6,72.8,15024,KANSAS,BARBER,111.0,38.0,
6,"BARBER, KANSAS",2001,June,3.9899999999999993,89.06896551724138,63.62068965517241,15024,KANSAS,BARBER,111.0,38.0,
7,"BARBER, KANSAS",2001,May,3.75,79.48387096774194,54.483870967741936,15024,KANSAS,BARBER,111.0,38.0,
8,"BARBER, KANSAS",2002,August,4.87,91.7741935483871,68.83870967741936,13722,KANSAS,BARBER,117.0,26.0,
9,"BARBER, KANSAS",2002,July,3.7800000000000002,92.96774193548387,69.54838709677419,13722,KANSAS,BARBER,117.0,26.0,
10,"BARBER, KANSAS",2002,June,3.78,89.56666666666666,65.56666666666666,13722,KANSAS,BARBER,117.0,26.0,
11,"BARBER, KANSAS",2002,May,3.1599999999999997,77.16129032258064,52.58064516129032,13722,KANSAS,BARBER,117.0,26.0,
12,"BARBER, KANSAS",2003,August,7.38,94.93548387096774,70.0,12422,KANSAS,BARBER,134.0,55.0,31.0
13,"BARBER, KANSAS",2003,July,0.81,100.25806451612904,70.83870967741936,12422,KANSAS,BARBER,134.0,55.0,31.0
14,"BARBER, KANSAS",2003,June,1.8,86.2,62.03333333333333,12422,KANSAS,BARBER,134.0,55.0,31.0
15,"BARBER, KANSAS",2003,May,2.4499999999999997,78.09677419354838,53.61290322580645,12422,KANSAS,BARBER,134.0,55.0,31.0
16,"BARBER, KANSAS",2004,August,1.3800000000000001,88.70967741935483,64.58064516129032,11053,KANSAS,BARBER,157.0,36.0,
17,"BARBER, KANSAS",2004,July,2.65,90.35483870967742,67.29032258064517,11053,KANSAS,BARBER,157.0,36.0,
18,"BARBER, KANSAS",2004,June,6.21,86.0,63.758620689655174,11053,KANSAS,BARBER,157.0,36.0,
19,"BARBER, KANSAS",2004,May,0.55,84.70967741935483,57.516129032258064,11053,KANSAS,BARBER,157.0,36.0,
20,"BARBER, KANSAS",2005,August,3.9599999999999995,90.4,68.33333333333333,9953,KANSAS,BARBER,116.0,35.0,21.0
21,"BARBER, KANSAS",2005,July,1.05,93.96774193548387,67.7741935483871,9953,KANSAS,BARBER,116.0,35.0,21.0
22,"BARBER, KANSAS",2005,June,6.05,90.46666666666667,65.8,9953,KANSAS,BARBER,116.0,35.0,21.0
23,"BARBER, KANSAS",2005,May,1.5,79.90322580645162,56.41935483870968,9953,KANSAS,BARBER,116.0,35.0,21.0
24,"BARBER, KANSAS",2006,August,6.329999999999999,92.87096774193549,70.6774193548387,8760,KANSAS,BARBER,129.0,25.0,26.0
25,"BARBER, KANSAS",2006,July,2.45,98.45161290322581,70.38709677419355,8760,KANSAS,BARBER,129.0,25.0,26.0
26,"BARBER, KANSAS",2006,June,2.87,92.23333333333333,65.0,8760,KANSAS,BARBER,129.0,25.0,26.0
27,"BARBER, KANSAS",2006,May,4.34,82.80645161290323,56.03225806451613,8760,KANSAS,BARBER,129.0,25.0,26.0
28,"BARBER, KANSAS",2007,August,2.1799999999999997,95.09677419354838,71.12903225806451,17764,KANSAS,BARBER,,26.0,33.0
29,"BARBER, KANSAS",2007,July,3.04,90.51612903225806,68.3225806451613,17764,KANSAS,BARBER,,26.0,33.0
30,"BARBER, KANSAS",2007,June,7.36,84.16666666666667,63.96666666666667,17764,KANSAS,BARBER,,26.0,33.0
31,"BARBER, KANSAS",2007,May,6.759999999999999,78.35483870967742,58.29032258064516,17764,KANSAS,BARBER,,26.0,33.0
32,"BARBER, KANSAS",2009,August,1.4300000000000002,91.43333333333334,65.56666666666666,6146,KANSAS,BARBER,128.0,,27.5
33,"BARBER, KANSAS",2009,July,1.4200000000000002,93.80645161290323,67.25806451612904,6146,KANSAS,BARBER,128.0,,27.5
34,"BARBER, KANSAS",2009,June,4.4399999999999995,91.9,66.43333333333334,6146,KANSAS,BARBER,128.0,,27.5
35,"BARBER, KANSAS",2009,May,1.12,77.0,53.096774193548384,6146,KANSAS,BARBER,128.0,,27.5
36,"BARBER, KANSAS",2010,August,5.119999999999999,96.2258064516129,69.80645161290323,5556,KANSAS,BARBER,128.1,,31.1
37,"BARBER, KANSAS",2010,July,2.8200000000000003,93.96774193548387,71.54838709677419,5556,KANSAS,BARBER,128.1,,31.1
38,"BARBER, KANSAS",2010,June,4.44,93.36666666666666,70.0,5556,KANSAS,BARBER,128.1,,31.1
39,"BARBER, KANSAS",2010,May,4.76,77.87096774193549,54.38709677419355,5556,KANSAS,BARBER,128.1,,31.1
40,"BARBER, KANSAS",2011,August,2.54,100.51612903225806,71.80645161290323,4985,KANSAS,BARBER,119.4,,28.0
41,"BARBER, KANSAS",2011,July,0.36000000000000004,104.87096774193549,75.61290322580645,4985,KANSAS,BARBER,119.4,,28.0
42,"BARBER, KANSAS",2011,June,0.5700000000000001,99.26666666666667,67.7,4985,KANSAS,BARBER,119.4,,28.0
43,"BARBER, KANSAS",2011,May,1.63,81.12903225806451,53.25806451612903,4985,KANSAS,BARBER,119.4,,28.0
44,"BARBER, KANSAS",2012,August,1.07,93.96774193548387,64.58064516129032,4406,KANSAS,BARBER,100.2,,
45,"BARBER, KANSAS",2012,July,0.03,101.83333333333333,71.7,4406,KANSAS,BARBER,100.2,,
46,"BARBER, KANSAS",2012,June,3.3499999999999996,93.36666666666666,66.23333333333333,4406,KANSAS,BARBER,100.2,,
47,"BARBER, KANSAS",2012,May,1.02,87.3225806451613,58.645161290322584,4406,KANSAS,BARBER,100.2,,
48,"BARBER, KANSAS",2014,August,2.01,94.16129032258064,67.96774193548387,3206,KANSAS,BARBER,152.1,,24.8
49,"BARBER, KANSAS",2014,July,4.720000000000001,87.80645161290323,65.16129032258064,3206,KANSAS,BARBER,152.1,,24.8
50,"BARBER, KANSAS",2014,June,7.889999999999999,87.13333333333334,65.3,3206,KANSAS,BARBER,152.1,,24.8
51,"BARBER, KANSAS",2014,May,0.8200000000000001,84.74193548387096,54.67741935483871,3206,KANSAS,BARBER,152.1,,24.8
52,"BARBER, KANSAS",2017,August,3.609999999999999,87.51612903225806,63.54838709677419,1472,KANSAS,BARBER,137.6,,
53,"BARBER, KANSAS",2017,July,0.9800000000000001,95.45161290322581,70.03225806451613,1472,KANSAS,BARBER,137.6,,
54,"BARBER, KANSAS",2017,June,1.99,90.0,64.2,1472,KANSAS,BARBER,137.6,,
55,"BARBER, KANSAS",2017,May,1.3800000000000001,79.06666666666666,53.13333333333333,1472,KANSAS,BARBER,137.6,,
56,"BARBER, KANSAS",2018,August,4.54,90.35483870967742,67.0,919,KANSAS,BARBER,144.5,,
57,"BARBER, KANSAS",2018,July,5.169999999999999,91.93548387096774,69.16129032258064,919,KANSAS,BARBER,144.5,,
58,"BARBER, KANSAS",2018,June,6.32,92.26666666666667,67.96666666666667,919,KANSAS,BARBER,144.5,,
59,"BARBER, KANSAS",2018,May,5.72,88.12903225806451,60.806451612903224,919,KANSAS,BARBER,144.5,,
60,"BARBER, KANSAS",2019,August,3.3999999999999995,91.74193548387096,69.25806451612904,18584,KANSAS,BARBER,,,26.7
61,"BARBER, KANSAS",2019,July,1.2600000000000002,93.90322580645162,68.12903225806451,18584,KANSAS,BARBER,,,26.7
62,"BARBER, KANSAS",2019,June,3.9,87.7,62.766666666666666,18584,KANSAS,BARBER,,,26.7
63,"BARBER, KANSAS",2019,May,12.12,74.2258064516129,52.41935483870968,18584,KANSAS,BARBER,,,26.7
64,"CLOUD, KANSAS",2000,August,0.34,98.3225806451613,69.6774193548387,16293,KANSAS,CLOUD,99.0,40.0,17.0
65,"CLOUD, KANSAS",2000,July,2.56,90.51612903225806,68.87096774193549,16293,KANSAS,CLOUD,99.0,40.0,17.0
66,"CLOUD, KANSAS",2000,June,2.23,85.23333333333333,60.53333333333333,16293,KANSAS,CLOUD,99.0,40.0,17.0
67,"CLOUD, KANSAS",2000,May,1.8599999999999999,78.80645161290323,54.87096774193548,16293,KANSAS,CLOUD,99.0,40.0,17.0
68,"CLOUD, KANSAS",2001,August,3.04,91.35483870967742,66.64516129032258,14995,KANSAS,CLOUD,140.0,39.0,31.0
69,"CLOUD, KANSAS",2001,July,3.56,95.41935483870968,71.70967741935483,14995,KANSAS,CLOUD,140.0,39.0,31.0
70,"CLOUD, KANSAS",2001,June,3.9000000000000004,83.86666666666666,62.06666666666667,14995,KANSAS,CLOUD,140.0,39.0,31.0
71,"CLOUD, KANSAS",2001,May,4.79,75.35483870967742,53.61290322580645,14995,KANSAS,CLOUD,140.0,39.0,31.0
72,"CLOUD, KANSAS",2002,August,3.12,91.27586206896552,67.6896551724138,13693,KANSAS,CLOUD,120.0,45.0,20.0
73,"CLOUD, KANSAS",2002,July,0.5,96.25806451612904,69.7741935483871,13693,KANSAS,CLOUD,120.0,45.0,20.0
74,"CLOUD, KANSAS",2002,June,0.98,90.96666666666667,66.4,13693,KANSAS,CLOUD,120.0,45.0,20.0
75,"CLOUD, KANSAS",2002,May,3.44,72.90322580645162,49.61290322580645,13693,KANSAS,CLOUD,120.0,45.0,20.0
76,"CLOUD, KANSAS",2003,August,2.55,93.25806451612904,67.61290322580645,12393,KANSAS,CLOUD,146.0,63.0,22.0
77,"CLOUD, KANSAS",2003,July,0.5700000000000001,97.16129032258064,68.51612903225806,12393,KANSAS,CLOUD,146.0,63.0,22.0
78,"CLOUD, KANSAS",2003,June,1.4600000000000002,83.72413793103448,59.241379310344826,12393,KANSAS,CLOUD,146.0,63.0,22.0
79,"CLOUD, KANSAS",2003,May,3.1599999999999997,72.70967741935483,49.0,12393,KANSAS,CLOUD,146.0,63.0,22.0
80,"CLOUD, KANSAS",2004,August,2.0500000000000003,85.35483870967742,60.87096774193548,11024,KANSAS,CLOUD,180.0,50.0,41.0
81,"CLOUD, KANSAS",2004,July,4.4399999999999995,85.74193548387096,65.19354838709677,11024,KANSAS,CLOUD,180.0,50.0,41.0
82,"CLOUD, KANSAS",2004,June,3.05,82.83333333333333,60.13333333333333,11024,KANSAS,CLOUD,180.0,50.0,41.0
83,"CLOUD, KANSAS",2004,May,3.83,77.09677419354838,54.516129032258064,11024,KANSAS,CLOUD,180.0,50.0,41.0
84,"CLOUD, KANSAS",2005,August,3.0799999999999996,87.41935483870968,66.2258064516129,9926,KANSAS,CLOUD,156.0,45.0,47.0
85,"CLOUD, KANSAS",2005,July,3.22,91.09677419354838,67.19354838709677,9926,KANSAS,CLOUD,156.0,45.0,47.0
86,"CLOUD, KANSAS",2005,June,4.32,86.9,64.76666666666667,9926,KANSAS,CLOUD,156.0,45.0,47.0
87,"CLOUD, KANSAS",2005,May,2.86,76.6774193548387,51.29032258064516,9926,KANSAS,CLOUD,156.0,45.0,47.0
88,"CLOUD, KANSAS",2006,August,4.91,88.58064516129032,65.70967741935483,8731,KANSAS,CLOUD,111.0,46.0,31.0
89,"CLOUD, KANSAS",2006,July,1.6800000000000002,93.09677419354838,69.35483870967742,8731,KANSAS,CLOUD,111.0,46.0,31.0
90,"CLOUD, KANSAS",2006,June,1.95,90.37931034482759,63.13793103448276,8731,KANSAS,CLOUD,111.0,46.0,31.0
91,"CLOUD, KANSAS",2006,May,2.87,77.70967741935483,53.03225806451613,8731,KANSAS,CLOUD,111.0,46.0,31.0
92,"CLOUD, KANSAS",2007,August,2.08,92.51612903225806,69.93548387096774,7177,KANSAS,CLOUD,127.0,29.0,36.0
93,"CLOUD, KANSAS",2007,July,3.32,90.48387096774194,68.64516129032258,7177,KANSAS,CLOUD,127.0,29.0,36.0
94,"CLOUD, KANSAS",2007,June,1.08,83.06666666666666,61.166666666666664,7177,KANSAS,CLOUD,127.0,29.0,36.0
95,"CLOUD, KANSAS",2007,May,6.290000000000001,75.0,55.41935483870968,7177,KANSAS,CLOUD,127.0,29.0,36.0
96,"CLOUD, KANSAS",2008,August,2.9899999999999998,84.25806451612904,62.645161290322584,18911,KANSAS,CLOUD,,,48.0
97,"CLOUD, KANSAS",2008,July,6.390000000000001,88.41935483870968,66.6774193548387,18911,KANSAS,CLOUD,,,48.0
98,"CLOUD, KANSAS",2008,June,4.710000000000001,84.53333333333333,61.93333333333333,18911,KANSAS,CLOUD,,,48.0
99,"CLOUD, KANSAS",2008,May,4.620000000000001,73.48387096774194,50.70967741935484,18911,KANSAS,CLOUD,,,48.0
100,"CLOUD, KANSAS",2009,August,2.8000000000000003,86.19354838709677,62.54838709677419,6125,KANSAS,CLOUD,176.0,,46.5
101,"CLOUD, KANSAS",2009,July,3.869999999999999,86.7741935483871,63.064516129032256,6125,KANSAS,CLOUD,176.0,,46.5
102,"CLOUD, KANSAS",2009,June,5.629999999999999,84.6,63.333333333333336,6125,KANSAS,CLOUD,176.0,,46.5
103,"CLOUD, KANSAS",2009,May,0.9800000000000001,75.2,52.266666666666666,6125,KANSAS,CLOUD,176.0,,46.5
104,"CLOUD, KANSAS",2010,August,3.16,93.38709677419355,67.45161290322581,5529,KANSAS,CLOUD,131.2,,39.7
105,"CLOUD, KANSAS",2010,July,5.119999999999999,90.7,69.33333333333333,5529,KANSAS,CLOUD,131.2,,39.7
106,"CLOUD, KANSAS",2010,June,5.81,87.66666666666667,65.23333333333333,5529,KANSAS,CLOUD,131.2,,39.7
107,"CLOUD, KANSAS",2010,May,3.66,70.06451612903226,50.645161290322584,5529,KANSAS,CLOUD,131.2,,39.7
108,"CLOUD, KANSAS",2011,August,5.720000000000001,89.0,66.45161290322581,4960,KANSAS,CLOUD,136.8,,41.0
109,"CLOUD, KANSAS",2011,July,5.38,94.09677419354838,71.61290322580645,4960,KANSAS,CLOUD,136.8,,41.0
110,"CLOUD, KANSAS",2011,June,3.55,86.86666666666666,63.2,4960,KANSAS,CLOUD,136.8,,41.0
111,"CLOUD, KANSAS",2011,May,7.960000000000001,74.6774193548387,51.0,4960,KANSAS,CLOUD,136.8,,41.0
112,"CLOUD, KANSAS",2012,August,3.3400000000000003,86.96774193548387,61.32258064516129,4381,KANSAS,CLOUD,108.1,,28.3
113,"CLOUD, KANSAS",2012,July,1.22,96.83870967741936,70.48387096774194,4381,KANSAS,CLOUD,108.1,,28.3
114,"CLOUD, KANSAS",2012,June,4.719999999999999,91.53333333333333,63.63333333333333,4381,KANSAS,CLOUD,108.1,,28.3
115,"CLOUD, KANSAS",2012,May,0.38,83.38709677419355,55.516129032258064,4381,KANSAS,CLOUD,108.1,,28.3
116,"CLOUD, KANSAS",2013,August,6.579999999999999,85.09677419354838,65.83870967741936,3824,KANSAS,CLOUD,151.4,,46.5
117,"CLOUD, KANSAS",2013,July,4.32,86.74193548387096,65.03225806451613,3824,KANSAS,CLOUD,151.4,,46.5
118,"CLOUD, KANSAS",2013,June,1.28,86.26666666666667,61.9,3824,KANSAS,CLOUD,151.4,,46.5
119,"CLOUD, KANSAS",2013,May,5.539999999999999,74.35483870967742,51.32258064516129,3824,KANSAS,CLOUD,151.4,,46.5
120,"CLOUD, KANSAS",2015,August,4.199999999999999,85.0,62.45161290322581,2616,KANSAS,CLOUD,178.0,,
121,"CLOUD, KANSAS",2015,July,3.5700000000000003,88.29032258064517,66.7741935483871,2616,KANSAS,CLOUD,178.0,,
122,"CLOUD, KANSAS",2015,June,6.109999999999999,86.13333333333334,63.7,2616,KANSAS,CLOUD,178.0,,
123,"CLOUD, KANSAS",2015,May,4.22,71.61290322580645,52.12903225806452,2616,KANSAS,CLOUD,178.0,,
124,"CLOUD, KANSAS",2016,August,6.01,86.3225806451613,66.09677419354838,2043,KANSAS,CLOUD,158.4,,52.5
125,"CLOUD, KANSAS",2016,July,6.169999999999999,89.51612903225806,68.70967741935483,2043,KANSAS,CLOUD,158.4,,52.5
126,"CLOUD, KANSAS",2016,June,1.17,91.46666666666667,66.2,2043,KANSAS,CLOUD,158.4,,52.5
127,"CLOUD, KANSAS",2016,May,8.26,73.03225806451613,50.935483870967744,2043,KANSAS,CLOUD,158.4,,52.5
128,"CLOUD, KANSAS",2017,August,3.39,83.70967741935483,60.70967741935484,18650,KANSAS,CLOUD,,,37.1
129,"CLOUD, KANSAS",2017,July,2.34,92.96774193548387,68.61290322580645,18650,KANSAS,CLOUD,,,37.1
130,"CLOUD, KANSAS",2017,June,3.3400000000000003,88.26666666666667,63.266666666666666,18650,KANSAS,CLOUD,,,37.1
131,"CLOUD, KANSAS",2017,May,8.0,73.6774193548387,50.354838709677416,18650,KANSAS,CLOUD,,,37.1
132,"COWLEY, KANSAS",2000,August,0.53,100.36666666666666,73.33333333333333,16340,KANSAS,COWLEY,93.0,38.0,22.0
133,"COWLEY, KANSAS",2000,July,2.46,90.61290322580645,69.19354838709677,16340,KANSAS,COWLEY,93.0,38.0,22.0
134,"COWLEY, KANSAS",2000,June,6.919999999999999,82.10714285714286,63.464285714285715,16340,KANSAS,COWLEY,93.0,38.0,22.0
135,"COWLEY, KANSAS",2000,May,3.47,79.7,57.233333333333334,16340,KANSAS,COWLEY,93.0,38.0,22.0
136,"COWLEY, KANSAS",2001,August,2.24,98.37037037037037,71.4074074074074,15044,KANSAS,COWLEY,76.0,47.0,15.0
137,"COWLEY, KANSAS",2001,July,1.6800000000000002,99.53333333333333,74.53333333333333,15044,KANSAS,COWLEY,76.0,47.0,15.0
138,"COWLEY, KANSAS",2001,June,2.8,87.13333333333334,65.4,15044,KANSAS,COWLEY,76.0,47.0,15.0
139,"COWLEY, KANSAS",2001,May,2.0199999999999996,79.55555555555556,56.2962962962963,15044,KANSAS,COWLEY,76.0,47.0,15.0
140,"COWLEY, KANSAS",2002,August,4.75,90.16129032258064,69.3225806451613,13740,KANSAS,COWLEY,82.0,34.0,28.0
141,"COWLEY, KANSAS",2002,July,3.2499999999999996,89.6774193548387,69.87096774193549,13740,KANSAS,COWLEY,82.0,34.0,28.0
142,"COWLEY, KANSAS",2002,June,6.889999999999999,87.0,66.28571428571429,13740,KANSAS,COWLEY,82.0,34.0,28.0
143,"COWLEY, KANSAS",2002,May,4.669999999999999,75.45161290322581,54.16129032258065,13740,KANSAS,COWLEY,82.0,34.0,28.0
144,"COWLEY, KANSAS",2003,August,5.470000000000001,94.06666666666666,70.53333333333333,12440,KANSAS,COWLEY,97.0,39.0,21.0
145,"COWLEY, KANSAS",2003,July,0.03,95.35714285714286,70.96428571428571,12440,KANSAS,COWLEY,97.0,39.0,21.0
146,"COWLEY, KANSAS",2003,June,3.41,82.72413793103448,60.758620689655174,12440,KANSAS,COWLEY,97.0,39.0,21.0
147,"COWLEY, KANSAS",2003,May,2.9899999999999993,76.0,53.32258064516129,12440,KANSAS,COWLEY,97.0,39.0,21.0
148,"COWLEY, KANSAS",2004,August,4.83,88.74193548387096,66.0,11071,KANSAS,COWLEY,131.0,40.0,41.0
149,"COWLEY, KANSAS",2004,July,5.859999999999999,90.2258064516129,68.51612903225806,11071,KANSAS,COWLEY,131.0,40.0,41.0
150,"COWLEY, KANSAS",2004,June,4.819999999999999,85.5,66.03333333333333,11071,KANSAS,COWLEY,131.0,40.0,41.0
151,"COWLEY, KANSAS",2004,May,3.2399999999999993,83.3225806451613,60.58064516129032,11071,KANSAS,COWLEY,131.0,40.0,41.0
152,"COWLEY, KANSAS",2005,August,4.159999999999999,92.56666666666666,71.9,9971,KANSAS,COWLEY,94.0,34.0,25.0
153,"COWLEY, KANSAS",2005,July,3.06,94.76666666666667,70.26666666666667,9971,KANSAS,COWLEY,94.0,34.0,25.0
154,"COWLEY, KANSAS",2005,June,7.610000000000001,91.2,69.2,9971,KANSAS,COWLEY,94.0,34.0,25.0
155,"COWLEY, KANSAS",2005,May,5.299999999999999,81.2258064516129,58.29032258064516,9971,KANSAS,COWLEY,94.0,34.0,25.0
156,"COWLEY, KANSAS",2006,August,3.4499999999999997,95.19354838709677,72.09677419354838,8776,KANSAS,COWLEY,68.0,33.0,34.0
157,"COWLEY, KANSAS",2006,July,0.55,96.3225806451613,71.64516129032258,8776,KANSAS,COWLEY,68.0,33.0,34.0
158,"COWLEY, KANSAS",2006,June,2.4,89.9,64.2,8776,KANSAS,COWLEY,68.0,33.0,34.0
159,"COWLEY, KANSAS",2006,May,4.1,79.87096774193549,57.70967741935484,8776,KANSAS,COWLEY,68.0,33.0,34.0
160,"COWLEY, KANSAS",2007,August,2.58,94.28571428571429,72.85714285714286,7219,KANSAS,COWLEY,115.0,14.0,31.0
161,"COWLEY, KANSAS",2007,July,3.2,88.41935483870968,69.93548387096774,7219,KANSAS,COWLEY,115.0,14.0,31.0
162,"COWLEY, KANSAS",2007,June,13.69,83.1,65.6,7219,KANSAS,COWLEY,115.0,14.0,31.0
163,"COWLEY, KANSAS",2007,May,5.909999999999998,76.6,59.766666666666666,7219,KANSAS,COWLEY,115.0,14.0,31.0
164,"COWLEY, KANSAS",2008,August,1.6600000000000001,88.03225806451613,68.45161290322581,6711,KANSAS,COWLEY,86.0,,27.0
165,"COWLEY, KANSAS",2008,July,1.93,91.54838709677419,70.7741935483871,6711,KANSAS,COWLEY,86.0,,27.0
166,"COWLEY, KANSAS",2008,June,11.829999999999998,86.4,65.66666666666667,6711,KANSAS,COWLEY,86.0,,27.0
167,"COWLEY, KANSAS",2009,August,6.849999999999999,86.61290322580645,65.29032258064517,18895,KANSAS,COWLEY,,,43.5
168,"COWLEY, KANSAS",2009,July,3.9799999999999995,88.25806451612904,66.7741935483871,18895,KANSAS,COWLEY,,,43.5
169,"COWLEY, KANSAS",2009,June,5.630000000000001,89.64285714285714,68.32142857142857,18895,KANSAS,COWLEY,,,43.5
170,"COWLEY, KANSAS",2009,May,3.2600000000000002,76.51612903225806,54.935483870967744,18895,KANSAS,COWLEY,,,43.5
171,"COWLEY, KANSAS",2010,August,3.83,94.93333333333334,70.86666666666666,5570,KANSAS,COWLEY,105.8,,33.2
172,"COWLEY, KANSAS",2010,July,5.389999999999999,92.03225806451613,72.93548387096774,5570,KANSAS,COWLEY,105.8,,33.2
173,"COWLEY, KANSAS",2010,June,4.819999999999999,89.2,71.06666666666666,5570,KANSAS,COWLEY,105.8,,33.2
174,"COWLEY, KANSAS",2010,May,3.7699999999999987,77.06451612903226,56.12903225806452,5570,KANSAS,COWLEY,105.8,,33.2
175,"COWLEY, KANSAS",2011,August,3.24,96.66666666666667,72.29629629629629,4998,KANSAS,COWLEY,35.5,,11.6
176,"COWLEY, KANSAS",2011,July,5.65,100.87096774193549,76.41935483870968,4998,KANSAS,COWLEY,35.5,,11.6
177,"COWLEY, KANSAS",2011,June,2.29,96.1,70.1,4998,KANSAS,COWLEY,35.5,,11.6
178,"COWLEY, KANSAS",2011,May,2.39,78.6774193548387,55.12903225806452,4998,KANSAS,COWLEY,35.5,,11.6
179,"COWLEY, KANSAS",2012,August,3.4,94.54838709677419,66.25806451612904,4422,KANSAS,COWLEY,44.9,,12.9
180,"COWLEY, KANSAS",2012,July,0.7200000000000001,102.06451612903226,74.48387096774194,4422,KANSAS,COWLEY,44.9,,12.9
181,"COWLEY, KANSAS",2012,June,1.28,92.13333333333334,67.5,4422,KANSAS,COWLEY,44.9,,12.9
182,"COWLEY, KANSAS",2012,May,0.89,83.83870967741936,61.03225806451613,4422,KANSAS,COWLEY,44.9,,12.9
183,"COWLEY, KANSAS",2013,August,6.58,88.16129032258064,68.83870967741936,3860,KANSAS,COWLEY,93.6,,32.5
184,"COWLEY, KANSAS",2013,July,9.0,90.2258064516129,68.25806451612904,3860,KANSAS,COWLEY,93.6,,32.5
185,"COWLEY, KANSAS",2013,June,2.9999999999999996,88.26666666666667,66.03333333333333,3860,KANSAS,COWLEY,93.6,,32.5
186,"COWLEY, KANSAS",2013,May,3.9699999999999998,75.03225806451613,54.16129032258065,3860,KANSAS,COWLEY,93.6,,32.5
187,"COWLEY, KANSAS",2014,August,2.86,92.7741935483871,68.7741935483871,3218,KANSAS,COWLEY,142.6,,30.0
188,"COWLEY, KANSAS",2014,July,2.76,86.61290322580645,65.74193548387096,3218,KANSAS,COWLEY,142.6,,30.0
189,"COWLEY, KANSAS",2014,June,8.620000000000001,85.23333333333333,66.8,3218,KANSAS,COWLEY,142.6,,30.0
190,"COWLEY, KANSAS",2014,May,3.43,82.29032258064517,55.645161290322584,3218,KANSAS,COWLEY,142.6,,30.0
191,"COWLEY, KANSAS",2015,August,3.07,87.35483870967742,66.19354838709677,18725,KANSAS,COWLEY,,,35.1
192,"COWLEY, KANSAS",2015,July,7.110000000000001,91.25806451612904,71.6774193548387,18725,KANSAS,COWLEY,,,35.1
193,"COWLEY, KANSAS",2015,June,1.7000000000000002,89.9,67.93333333333334,18725,KANSAS,COWLEY,,,35.1
194,"COWLEY, KANSAS",2015,May,8.66,74.1,56.266666666666666,18725,KANSAS,COWLEY,,,35.1
195,"COWLEY, KANSAS",2016,August,6.179999999999999,89.70967741935483,69.19354838709677,2077,KANSAS,COWLEY,109.1,,42.4
196,"COWLEY, KANSAS",2016,July,5.9799999999999995,92.63333333333334,72.3,2077,KANSAS,COWLEY,109.1,,42.4
197,"COWLEY, KANSAS",2016,June,4.3,91.7,68.06666666666666,2077,KANSAS,COWLEY,109.1,,42.4
198,"COWLEY, KANSAS",2016,May,2.7,75.89285714285714,54.357142857142854,2077,KANSAS,COWLEY,109.1,,42.4
199,"COWLEY, KANSAS",2017,August,7.029999999999999,86.35483870967742,65.41935483870968,1485,KANSAS,COWLEY,81.8,,30.9
200,"COWLEY, KANSAS",2017,July,0.75,93.29032258064517,71.35483870967742,1485,KANSAS,COWLEY,81.8,,30.9
201,"COWLEY, KANSAS",2017,June,5.22,87.63333333333334,65.96666666666667,1485,KANSAS,COWLEY,81.8,,30.9
202,"COWLEY, KANSAS",2017,May,4.25,78.03225806451613,54.03225806451613,1485,KANSAS,COWLEY,81.8,,30.9
203,"COWLEY, KANSAS",2018,August,2.77,88.93548387096774,67.70967741935483,930,KANSAS,COWLEY,102.3,,
204,"COWLEY, KANSAS",2018,July,3.9600000000000004,90.93548387096774,69.38709677419355,930,KANSAS,COWLEY,102.3,,
205,"COWLEY, KANSAS",2018,June,4.879999999999999,90.13333333333334,68.76666666666667,930,KANSAS,COWLEY,102.3,,
206,"COWLEY, KANSAS",2018,May,4.84,86.0,61.61290322580645,930,KANSAS,COWLEY,102.3,,
207,"COWLEY, KANSAS",2019,August,12.759999999999994,87.44827586206897,68.93103448275862,390,KANSAS,COWLEY,102.9,,37.5
208,"COWLEY, KANSAS",2019,July,2.21,90.70967741935483,68.35483870967742,390,KANSAS,COWLEY,102.9,,37.5
209,"COWLEY, KANSAS",2019,June,9.31,85.2,64.0,390,KANSAS,COWLEY,102.9,,37.5
210,"COWLEY, KANSAS",2019,May,17.039999999999996,74.41935483870968,54.74193548387097,390,KANSAS,COWLEY,102.9,,37.5
211,"DOUGLAS, KANSAS",2000,August,0.51,97.96774193548387,70.64516129032258,16281,KANSAS,DOUGLAS,102.0,40.0,15.0
212,"DOUGLAS, KANSAS",2000,July,3.0999999999999996,89.0,67.93548387096774,16281,KANSAS,DOUGLAS,102.0,40.0,15.0
213,"DOUGLAS, KANSAS",2000,June,5.139999999999999,83.23333333333333,61.36666666666667,16281,KANSAS,DOUGLAS,102.0,40.0,15.0
